source_id,filename,sheet_or_location,row_number,raw_json
SRC030,Karl Storz.pdf,p. 86,,"{""catalog_number"": ""10367H"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Alligator Forceps for Hard Foreign Bodies"", ""size_display"": ""OD 2.5 mm; working length 35 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 86,,"{""catalog_number"": ""10367K"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Forceps for Peanuts/Soft Foreign Bodies"", ""size_display"": ""OD 2.5 mm; working length 35 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 86,,"{""catalog_number"": ""10367L"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Round Spoon Biopsy Forceps"", ""size_display"": ""OD 2.5 mm; working length 35 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 87,,"{""catalog_number"": ""10370H"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Alligator Forceps"", ""size_display"": ""OD 2.5 mm; working length 50 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 87,,"{""catalog_number"": ""10370J"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Pointed Serrated Forceps for Coins/Flat Bodies"", ""size_display"": ""OD 2.5 mm; working length 50 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 87,,"{""catalog_number"": ""10370K"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Forceps for Peanuts/Soft Foreign Bodies"", ""size_display"": ""OD 2.5 mm; working length 50 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 87,,"{""catalog_number"": ""10370L"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Round Spoon Biopsy Forceps"", ""size_display"": ""OD 2.5 mm; working length 50 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 87,,"{""catalog_number"": ""10370M"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Malleable Round Spoon Biopsy Forceps"", ""size_display"": ""OD 2.5 mm; working length 50 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 87,,"{""catalog_number"": ""10370P"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Oval Fenestrated Biopsy Forceps"", ""size_display"": ""OD 2.5 mm; working length 50 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 87,,"{""catalog_number"": ""10370U"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Universal Forceps"", ""size_display"": ""OD 2.5 mm; working length 50 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 88,,"{""catalog_number"": ""10371HL"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Alligator Forceps"", ""size_display"": ""OD 2.0 mm; working length 45 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 88,,"{""catalog_number"": ""10371KL"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Forceps for Peanuts/Soft Foreign Bodies"", ""size_display"": ""OD 2.0 mm; working length 45 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 88,,"{""catalog_number"": ""10371LL"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Round Spoon Biopsy Forceps"", ""size_display"": ""OD 2.0 mm; working length 45 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 88,,"{""catalog_number"": ""10371UL"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Universal Forceps"", ""size_display"": ""OD 2.0 mm; working length 45 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 88,,"{""catalog_number"": ""10371H"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Alligator Forceps"", ""size_display"": ""OD 2.0 mm; working length 35 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 88,,"{""catalog_number"": ""10371J"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Pointed Serrated Forceps for Coins/Flat Bodies"", ""size_display"": ""OD 2.0 mm; working length 35 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 88,,"{""catalog_number"": ""10371K"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Forceps for Peanuts/Soft Foreign Bodies"", ""size_display"": ""OD 2.0 mm; working length 35 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 88,,"{""catalog_number"": ""10371L"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Round Spoon Biopsy Forceps"", ""size_display"": ""OD 2.0 mm; working length 35 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 88,,"{""catalog_number"": ""10371P"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Oval Fenestrated Biopsy Forceps"", ""size_display"": ""OD 2.0 mm; working length 35 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 88,,"{""catalog_number"": ""10371U"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Universal Forceps"", ""size_display"": ""OD 2.0 mm; working length 35 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 89,,"{""catalog_number"": ""10372HL"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Alligator Forceps"", ""size_display"": ""OD 1.5 mm; working length 35 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 89,,"{""catalog_number"": ""10372JL"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Pointed Serrated Forceps"", ""size_display"": ""OD 1.5 mm; working length 35 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 89,,"{""catalog_number"": ""10372KL"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Forceps for Peanuts/Soft Foreign Bodies"", ""size_display"": ""OD 1.5 mm; working length 35 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 89,,"{""catalog_number"": ""10372LL"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Round Spoon Biopsy Forceps"", ""size_display"": ""OD 1.5 mm; working length 35 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 89,,"{""catalog_number"": ""10372UL"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Universal Forceps"", ""size_display"": ""OD 1.5 mm; working length 35 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 89,,"{""catalog_number"": ""10372H"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Alligator Forceps"", ""size_display"": ""OD 1.5 mm; working length 25 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 89,,"{""catalog_number"": ""10372K"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Forceps for Peanuts/Soft Foreign Bodies"", ""size_display"": ""OD 1.5 mm; working length 25 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 91,,"{""catalog_number"": ""10380A"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Suction Tube"", ""size_display"": ""OD 4 mm; working length 50 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 91,,"{""catalog_number"": ""10380D"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Suction Tube"", ""size_display"": ""OD 2.5 mm; working length 50 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 91,,"{""catalog_number"": ""10380H"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Suction Tube"", ""size_display"": ""OD 5 mm; working length 50 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 91,,"{""catalog_number"": ""10383A"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Suction Tube with Cut-Off Hole"", ""size_display"": ""OD 4 mm; working length 50 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 91,,"{""catalog_number"": ""10381A"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Suction Tube with Rubber Tip, Straight"", ""size_display"": ""OD 4 mm; working length 50 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 91,,"{""catalog_number"": ""10382A"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Suction Tube with Rubber Tip, Curved"", ""size_display"": ""OD 4 mm; working length 50 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 91,,"{""catalog_number"": ""10390AN"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Coagulation Suction Tube"", ""size_display"": ""OD 4 mm; working length 50 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 91,,"{""catalog_number"": ""10380AK"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Suction Tube"", ""size_display"": ""OD 4 mm; working length 35 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 91,,"{""catalog_number"": ""10380B"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Suction Tube"", ""size_display"": ""OD 3 mm; working length 35 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 91,,"{""catalog_number"": ""10380CB"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Suction Tube"", ""size_display"": ""OD 2 mm; working length 35 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 91,,"{""catalog_number"": ""10383B"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Suction Tube with Cut-Off Hole"", ""size_display"": ""OD 3 mm; working length 35 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 91,,"{""catalog_number"": ""10383BL"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Suction Tube with Cut-Off Hole"", ""size_display"": ""OD 5.5 mm; working length 35 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 91,,"{""catalog_number"": ""10381B"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Suction Tube with Rubber Tip, Straight"", ""size_display"": ""OD 2 mm; working length 35 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 91,,"{""catalog_number"": ""10382B"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Suction Tube with Rubber Tip, Curved"", ""size_display"": ""OD 2 mm; working length 35 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 91,,"{""catalog_number"": ""10390BN"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Coagulation Suction Tube"", ""size_display"": ""OD 3 mm; working length 35 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 91,,"{""catalog_number"": ""10383DD"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Suction Tube with Cut-Off Hole"", ""size_display"": ""OD 2 mm; working length 30 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 91,,"{""catalog_number"": ""10383F"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Suction Tube with Cut-Off Hole"", ""size_display"": ""OD 3 mm; working length 30 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 91,,"{""catalog_number"": ""10380C"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Suction Tube"", ""size_display"": ""OD 2 mm; working length 25 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 91,,"{""catalog_number"": ""10383C"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Suction Tube with Cut-Off Hole"", ""size_display"": ""OD 2 mm; working length 25 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 91,,"{""catalog_number"": ""10383CC"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Suction Tube with Cut-Off Hole"", ""size_display"": ""OD 1 mm; working length 25 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 91,,"{""catalog_number"": ""10383D"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Suction Tube with Cut-Off Hole"", ""size_display"": ""OD 3 mm; working length 25 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 91,,"{""catalog_number"": ""10383E"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Suction Tube with Cut-Off Hole"", ""size_display"": ""OD 4 mm; working length 25 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 91,,"{""catalog_number"": ""10384A"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Cotton Applicator 50 cm"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 91,,"{""catalog_number"": ""10385A"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Sponge Holder 50 cm"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 91,,"{""catalog_number"": ""10387A"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Spring-Handle Sponge Holder 50 cm"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 91,,"{""catalog_number"": ""10388A"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Sponge Holder for Sterile Smears"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 91,,"{""catalog_number"": ""10384B"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Cotton Applicator 35 cm"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 91,,"{""catalog_number"": ""10385B"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Sponge Holder 35 cm"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 91,,"{""catalog_number"": ""10387B"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Spring-Handle Sponge Holder 35 cm"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 92,,"{""catalog_number"": ""10432N"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Aspirator for Collecting Secretions with Cut-Off Hole"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 92,,"{""catalog_number"": ""10432T"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Aspirator for Collecting Secretions without Cut-Off Hole"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 92,,"{""catalog_number"": ""10432ED"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Single-Use Plastic Collection Device, Pack of 100"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 92,,"{""catalog_number"": ""10434"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""HUZLY Aspirator and Bronchus Irrigator"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 92,,"{""catalog_number"": ""10434A"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""HUZLY Suction Tube 4 mm x 50 cm"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 92,,"{""catalog_number"": ""10434B"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""HUZLY Suction Tube 3 mm x 35 cm"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 92,,"{""catalog_number"": ""10436"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Straight Aspiration Biopsy Needle 1.6 mm x 47 cm"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 92,,"{""catalog_number"": ""10438"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Angled Aspiration Biopsy Needle 1.6 mm x 47 cm"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 93,,"{""catalog_number"": ""10452A"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Bronchial Atomizer, 50 cm"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 93,,"{""catalog_number"": ""10452B"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Bronchial Atomizer, 40 cm"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 93,,"{""catalog_number"": ""10454"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Laryngeal Atomizer"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 93,,"{""catalog_number"": ""10455A"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Graduated Container"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 93,,"{""catalog_number"": ""10386A"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Foreign Body Basket, 50 cm"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,p. 93,,"{""catalog_number"": ""10386B"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Foreign Body Basket, 35 cm"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,pp. 66-70,,"{""catalog_number"": ""10315M"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Glass Window Plug"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,pp. 66-70,,"{""catalog_number"": ""10315N"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Rubber Telescope Guide"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,pp. 66-70,,"{""catalog_number"": ""10315P"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""FLUVOG Adapter"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,pp. 66-70,,"{""catalog_number"": ""10314BM"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Glass Window Plug"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,pp. 66-70,,"{""catalog_number"": ""10314BN"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Rubber Telescope Guide"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,pp. 66-70,,"{""catalog_number"": ""10314P"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""FLUVOG Adapter"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,pp. 66-70,,"{""catalog_number"": ""10318K"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Positive-Pressure Ventilation Injection Cannula"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,pp. 66-70,,"{""catalog_number"": ""10318S"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Instrument Guide for Suction Catheter"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,pp. 66-70,,"{""catalog_number"": ""10338TRA"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Adjustable Magnifier"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,pp. 66-70,,"{""catalog_number"": ""10924D"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Respirator Adapter"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,pp. 66-70,,"{""catalog_number"": ""10924DL"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Long Respirator Adapter"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,pp. 66-70,,"{""catalog_number"": ""10101FA"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Prismatic Light Deflector"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,pp. 66-70,,"{""catalog_number"": ""10316LR"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Respirator Adapter for GRONINGEN Tracheoscope"", ""size_display"": """", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,pp. 68-69,,"{""catalog_number"": ""10318FL"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Full Lumen Operating Bronchoscope"", ""size_display"": ""Size 12 mm; length 43 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,pp. 68-69,,"{""catalog_number"": ""10318F"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Full Lumen Operating Tracheoscope"", ""size_display"": ""Size 12 mm; length 33 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,pp. 68-69,,"{""catalog_number"": ""10318G"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Full Lumen Operating Tracheoscope"", ""size_display"": ""Size 14 mm; length 33 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,pp. 68-69,,"{""catalog_number"": ""10318ER"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Full Lumen Operating Bronchoscope for Stent Application"", ""size_display"": ""Size 11 mm; length 43 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,pp. 68-69,,"{""catalog_number"": ""10318GL"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""Full Lumen Operating Bronchoscope for Stent Application"", ""size_display"": ""Size 14 mm; length 43 cm"", ""spec_json"": {}}"
SRC030,Karl Storz.pdf,pp. 70-73,,"{""catalog_number"": ""10005AA"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""HOPKINS II Straight Forward Telescope"", ""size_display"": ""0°; OD 4 mm; length 30 cm"", ""spec_json"": {""direction_of_view_deg"": 0, ""outer_diameter_mm"": 4, ""working_length_mm"": 300}}"
SRC030,Karl Storz.pdf,pp. 70-73,,"{""catalog_number"": ""10005BA"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""HOPKINS II Forward-Oblique Telescope"", ""size_display"": ""30°; OD 4 mm; length 30 cm"", ""spec_json"": {""direction_of_view_deg"": 30, ""outer_diameter_mm"": 4, ""working_length_mm"": 300}}"
SRC030,Karl Storz.pdf,pp. 70-73,,"{""catalog_number"": ""10320AA"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""HOPKINS Straight Forward Telescope"", ""size_display"": ""0°; OD 5.5 mm; length 50 cm"", ""spec_json"": {""direction_of_view_deg"": 0, ""outer_diameter_mm"": 5.5, ""working_length_mm"": 500}}"
SRC030,Karl Storz.pdf,pp. 70-73,,"{""catalog_number"": ""10320BA"", ""manufacturer"": ""Karl Storz"", ""product_name"": ""HOPKINS Forward-Oblique Telescope"", ""size_display"": ""30°; OD 5.5 mm; length 50 cm"", ""spec_json"": {""direction_of_view_deg"": 30, ""outer_diameter_mm"": 5.5, ""working_length_mm"": 500}}"
